,symbol,position,order,close,amount,returns,creturns,strategy,cstrategy,p&l,product_value
2024-05-14 19:11:00+02:00,MSFT,0.0,0.0,412.9299926757813,0.0,0.0002422452505110741,1.0017223605185956,0.0,1.0,0,0
2024-05-14 19:13:00+02:00,MSFT,0.0,0.0,412.8999938964844,0.0,-7.264858409179755e-05,1.0016495868074509,-0.0,1.0,0,0
2024-05-14 19:14:00+02:00,MSFT,0.0,0.0,412.885009765625,0.0,-3.6289975976922825e-05,1.0016132369680084,-0.0,1.0,0,0
2024-05-14 19:15:00+02:00,MSFT,0.0,0.0,412.8197021484375,0.0,-0.00015817386352818185,1.0014548079325563,-0.0,1.0,0,0
2024-05-14 19:16:00+02:00,MSFT,0.0,0.0,412.9461059570313,0.0,0.00030619616247956074,1.0017614495516418,0.0,1.0,0,0
2024-05-14 19:17:00+02:00,MSFT,0.0,0.0,412.8900146484375,0.0,-0.00013583203179458816,1.0016253782585758,-0.0,1.0,0,0
2024-05-14 19:18:00+02:00,MSFT,0.0,0.0,412.9750061035156,0.0,0.00020584526644581725,1.0018315581014423,0.0,1.0,0,0
2024-05-14 19:19:00+02:00,MSFT,0.0,0.0,413.1709899902344,0.0,0.00047456597571821335,1.0023069932723179,0.0,1.0,0,0
2024-05-14 19:20:00+02:00,MSFT,0.0,0.0,413.2099914550781,0.0,9.439545802736981e-05,1.0024016065000318,0.0,1.0,0,0
2024-05-14 19:24:00+02:00,MSFT,0.0,0.0,413.2331848144531,0.0,5.612971577315175e-05,1.002457871017295,0.0,1.0,0,0
2024-05-14 19:25:00+02:00,MSFT,0.0,0.0,413.1549987792969,0.0,-0.00018920560600997356,1.0022682003683099,-0.0,1.0,0,0
2024-05-14 19:26:00+02:00,MSFT,0.0,0.0,413.1700134277344,0.0,3.634144202989704e-05,1.002304624240012,0.0,1.0,0,0
2024-05-14 19:29:00+02:00,MSFT,0.0,0.0,413.3200073242188,0.0,0.00036303190359836355,1.0026684927957352,0.0,1.0,0,0
2024-05-14 19:30:00+02:00,MSFT,0.0,0.0,413.3660888671875,0.0,0.00011149119847117784,1.0027802815076663,0.0,1.0,0,0
2024-05-14 19:31:00+02:00,MSFT,0.0,0.0,413.33929443359375,0.0,-6.48201057497944e-05,1.0027152811837752,-0.0,1.0,0,0
2024-05-14 19:32:00+02:00,MSFT,0.0,0.0,413.3494873046875,0.0,2.4659816356723292e-05,1.0027400079584672,0.0,1.0,0,0
2024-05-14 19:33:00+02:00,MSFT,0.0,0.0,413.40869140625,0.0,0.00014323013183964486,1.002883630542008,0.0,1.0,0,0
2024-05-14 19:34:00+02:00,MSFT,0.0,0.0,413.4400024414063,0.0,7.573869588904699e-05,1.0029595876403135,0.0,1.0,0,0
2024-05-14 19:35:00+02:00,MSFT,0.0,0.0,413.5400085449219,0.0,0.00024188782634728545,1.0032021913548819,0.0,1.0,0,0
2024-05-14 19:36:00+02:00,MSFT,0.0,0.0,413.6799926757813,0.0,0.00033850202632625256,1.0035417773294704,0.0,1.0,0,0
2024-05-14 19:37:00+02:00,MSFT,0.0,0.0,413.7449951171875,0.0,0.0001571321856436464,1.0036994660423268,0.0,1.0,0,0
2024-05-14 19:39:00+02:00,MSFT,0.0,0.0,413.6600036621094,0.0,-0.0002054198989260338,1.0034932861994603,-0.0,1.0,0,0
2024-05-14 19:41:00+02:00,MSFT,0.0,0.0,413.7550048828125,0.0,0.0002296601553500082,1.0037237486234616,0.0,1.0,0,0
2024-05-14 19:42:00+02:00,MSFT,0.0,0.0,413.9800109863281,0.0,0.0005438148200270189,1.004269588473176,0.0,1.0,0,0
2024-05-14 19:43:00+02:00,MSFT,0.0,0.0,414.0917053222656,0.0,0.0002698061089263287,1.0045405465431552,0.0,1.0,0,0
2024-05-14 19:44:00+02:00,MSFT,0.0,0.0,414.0950012207031,0.0,7.959344259105544e-06,1.0045485420271871,0.0,1.0,0,0
2024-05-14 19:45:00+02:00,MSFT,0.0,0.0,414.010009765625,0.0,-0.00020524627157434945,1.0043423621843206,-0.0,1.0,0,0
2024-05-14 19:47:00+02:00,MSFT,0.0,0.0,414.0600891113281,0.0,0.0001209616785146702,1.004463849122254,0.0,1.0,0,0
2024-05-14 19:48:00+02:00,MSFT,0.0,0.0,414.06048583984375,0.0,9.581423712593846e-07,1.0044648115416281,0.0,1.0,0,0
2024-05-14 19:49:00+02:00,MSFT,0.0,0.0,414.0299987792969,0.0,-7.362948552078747e-05,1.0043908533143306,-0.0,1.0,0,0
2024-05-14 19:51:00+02:00,MSFT,0.0,0.0,413.8800048828125,0.0,-0.0003622778468386559,1.0040269847586076,-0.0,1.0,0,0
2024-05-14 19:52:00+02:00,MSFT,0.0,0.0,413.7900085449219,0.0,-0.0002174454837848639,1.0038086636251737,-0.0,1.0,0,0
2024-05-14 19:53:00+02:00,MSFT,0.0,0.0,413.9100036621094,0.0,0.00028999036880919055,1.0040997584697522,0.0,1.0,0,0
2024-05-14 19:55:00+02:00,MSFT,0.0,0.0,413.8013000488281,0.0,-0.0002626262045359719,1.0038360555612098,-0.0,1.0,0,0
2024-05-14 19:57:00+02:00,MSFT,0.0,0.0,413.9249877929688,0.0,0.00029890612747250145,1.0041361083091949,0.0,1.0,0,0
2024-05-14 19:58:00+02:00,MSFT,0.0,0.0,414.1199951171875,0.0,0.0004711175453757075,1.0046091744477648,0.0,1.0,0,0
2024-05-14 19:59:00+02:00,MSFT,0.0,0.0,414.135009765625,0.0,3.6256757979655536e-05,1.0046455983194669,0.0,1.0,0,0
2024-05-14 20:00:00+02:00,MSFT,0.0,0.0,414.1499938964844,0.0,3.61817535490542e-05,1.0046819481589093,0.0,1.0,0,0
2024-05-14 20:01:00+02:00,MSFT,0.0,0.0,414.1700134277344,0.0,4.833884231567519e-05,1.0047305133211788,0.0,1.0,0,0
2024-05-14 20:02:00+02:00,MSFT,0.0,0.0,414.2117004394531,0.0,0.00010065193125340465,1.0048316413877338,0.0,1.0,0,0
2024-05-14 20:03:00+02:00,MSFT,0.0,0.0,414.2900085449219,0.0,0.00018905334008109844,1.0050216081657573,0.0,1.0,0,0
2024-05-14 20:04:00+02:00,MSFT,0.0,0.0,414.30999755859375,0.0,4.824884322477589e-05,1.005070099295767,0.0,1.0,0,0
2024-05-14 20:05:00+02:00,MSFT,0.0,0.0,414.3200988769531,0.0,2.4381063500516717e-05,1.0050946039736806,0.0,1.0,0,0
2024-05-14 20:06:00+02:00,MSFT,0.0,0.0,414.3349914550781,0.0,3.594461906474605e-05,1.0051307317163445,0.0,1.0,0,0
2024-05-14 20:08:00+02:00,MSFT,0.0,0.0,414.3590087890625,0.0,5.796598037744765e-05,1.005188995104616,0.0,1.0,0,0
2024-05-14 20:10:00+02:00,MSFT,0.0,0.0,414.4242858886719,0.0,0.0001575375416601732,1.0053473501078087,0.0,1.0,0,0
2024-05-14 20:13:00+02:00,MSFT,0.0,0.0,414.7000122070313,0.0,0.0006653237460931551,1.0060162315729073,0.0,1.0,0,0
2024-05-14 20:14:00+02:00,MSFT,0.0,0.0,414.8844909667969,0.0,0.00044484869625099156,1.0064637565819299,0.0,1.0,0,0
2024-05-14 20:15:00+02:00,MSFT,0.0,0.0,414.9200134277344,0.0,8.562012249414948e-05,1.0065499301320544,0.0,1.0,0,0
2024-05-14 20:18:00+02:00,MSFT,0.0,0.0,415.010009765625,0.0,0.00021690045063661276,1.0067682512654883,0.0,1.0,0,0
2024-05-14 20:19:00+02:00,MSFT,0.0,0.0,415.0501098632813,0.0,9.662441076771422e-05,1.0068655296545463,0.0,1.0,0,0
2024-05-14 20:20:00+02:00,MSFT,0.0,0.0,415.1050109863281,0.0,0.00013227589089159075,1.0069987136894893,0.0,1.0,0,0
2024-05-14 20:21:00+02:00,MSFT,0.0,0.0,415.2099914550781,0.0,0.00025290099124690554,1.0072533846623657,0.0,1.0,0,0
2024-05-14 20:22:00+02:00,MSFT,0.0,0.0,415.1650085449219,0.0,-0.00010833773531944675,1.0071442611117785,-0.0,1.0,0,0
2024-05-14 20:23:00+02:00,MSFT,0.0,0.0,415.2200012207031,0.0,0.0001324598042932119,1.0072776672435002,0.0,1.0,0,0
2024-05-14 20:24:00+02:00,MSFT,0.0,0.0,415.2799987792969,0.0,0.00014449582972246878,1.0074232146657895,0.0,1.0,0,0
2024-05-14 20:25:00+02:00,MSFT,0.0,0.0,415.1900024414063,0.0,-0.00021671243054110408,1.0072048935323559,-0.0,1.0,0,0
2024-05-14 20:26:00+02:00,MSFT,0.0,0.0,415.1799926757813,0.0,-2.4108879226716515e-05,1.0071806109512211,-0.0,1.0,0,0
2024-05-14 20:30:00+02:00,MSFT,0.0,0.0,415.0299987792969,0.0,-0.0003612743849185521,1.006816742395498,-0.0,1.0,0,0
2024-05-14 20:32:00+02:00,MSFT,0.0,0.0,415.5899963378906,0.0,0.001349294172085964,1.0081752343583708,0.0,1.0,0,0
2024-05-14 20:33:00+02:00,MSFT,0.0,0.0,415.659912109375,0.0,0.0001682325659916289,1.0083448422650159,0.0,1.0,0,0
2024-05-14 20:34:00+02:00,MSFT,0.0,0.0,415.4700012207031,0.0,-0.0004568900756104251,1.007884139513792,-0.0,1.0,0,0
2024-05-14 20:36:00+02:00,MSFT,0.0,0.0,415.5400085449219,0.0,0.0001685015139794923,1.008053969517216,0.0,1.0,0,0
2024-05-14 20:37:00+02:00,MSFT,0.0,0.0,415.5199890136719,0.0,-4.817714501210487e-05,1.0080054043549465,-0.0,1.0,0,0
2024-05-14 20:38:00+02:00,MSFT,0.0,0.0,415.6304931640625,0.0,0.00026594183989302395,1.0082734751668025,0.0,1.0,0,0
2024-05-14 20:39:00+02:00,MSFT,0.0,0.0,415.7550048828125,0.0,0.00029957310832064306,1.0085755267857954,0.0,1.0,0,0
2024-05-14 20:40:00+02:00,MSFT,0.0,0.0,416.1499938964844,0.0,0.0009500523361906594,1.0095337263212432,0.0,1.0,0,0
2024-05-14 20:41:00+02:00,MSFT,0.0,0.0,416.2900085449219,0.0,0.0003364523621075147,1.009873386328091,0.0,1.0,0,0
2024-05-14 20:42:00+02:00,MSFT,0.0,0.0,416.3200073242188,0.0,7.206221307541825e-05,1.0099461600392359,0.0,1.0,0,0
2024-05-14 20:43:00+02:00,MSFT,0.0,0.0,416.3599853515625,0.0,9.602715853278544e-05,1.0100431422992555,0.0,1.0,0,0
2024-05-14 20:44:00+02:00,MSFT,0.0,0.0,416.1700134277344,0.0,-0.0004562684468050361,1.0095822914835126,-0.0,1.0,0,0
2024-05-14 20:45:00+02:00,MSFT,0.0,0.0,416.0291137695313,0.0,-0.0003385627355574349,1.0092404845411376,-0.0,1.0,0,0
2024-05-14 20:46:00+02:00,MSFT,0.0,0.0,416.0150146484375,0.0,-3.388974623929173e-05,1.009206281637222,-0.0,1.0,0,0
2024-05-14 20:48:00+02:00,MSFT,0.0,0.0,416.1799926757813,0.0,0.000396567483227078,1.009606500032388,0.0,1.0,0,0
2024-05-14 20:49:00+02:00,MSFT,0.0,0.0,416.2200012207031,0.0,9.613279260395924e-05,1.009703556324667,0.0,1.0,0,0
2024-05-14 20:51:00+02:00,MSFT,0.0,0.0,416.2149963378906,0.0,-1.2024609095722268e-05,1.0096914150340996,-0.0,1.0,0,0
2024-05-14 20:52:00+02:00,MSFT,0.0,0.0,416.30999755859375,0.0,0.00022825035507851175,1.009921877458101,0.0,1.0,0,0
2024-05-14 20:53:00+02:00,MSFT,0.0,0.0,416.3900146484375,0.0,0.0001922055446974654,1.0101159900426597,0.0,1.0,0,0
2024-05-14 20:54:00+02:00,MSFT,0.0,0.0,416.385009765625,0.0,-1.2019699407839247e-05,1.0101038487520924,-0.0,1.0,0,0
2024-05-14 20:55:00+02:00,MSFT,0.0,0.0,416.6000061035156,0.0,0.0005163402448412882,1.0106254060206723,0.0,1.0,0,0
2024-05-14 20:56:00+02:00,MSFT,0.0,0.0,416.6632995605469,0.0,0.00015192860322599952,1.0107789489269938,0.0,1.0,0,0
2024-05-14 20:57:00+02:00,MSFT,0.0,0.0,416.6375122070313,0.0,-6.189014857503883e-05,1.0107163916676682,-0.0,1.0,0,0
2024-05-14 20:59:00+02:00,MSFT,0.0,0.0,416.6181945800781,0.0,-4.636554891769496e-05,1.0106695292473684,-0.0,1.0,0,0
2024-05-14 21:00:00+02:00,MSFT,0.0,0.0,416.7300109863281,0.0,0.00026839059768549736,1.0109407834463855,0.0,1.0,0,0
2024-05-14 21:01:00+02:00,MSFT,0.0,0.0,416.68499755859375,0.0,-0.00010801580531201959,1.0108315858635388,-0.0,1.0,0,0
2024-05-14 21:02:00+02:00,MSFT,0.0,0.0,416.7950134277344,0.0,0.000264026470319836,1.0110984721592422,0.0,1.0,0,0
2024-05-14 21:03:00+02:00,MSFT,0.0,0.0,416.7325134277344,0.0,-0.00014995380939421079,1.0109468540916693,-0.0,1.0,0,0
2024-05-14 21:04:00+02:00,MSFT,0.0,0.0,416.6600036621094,0.0,-0.00017399594053410457,1.0107709534429616,-0.0,1.0,0,0
2024-05-14 21:05:00+02:00,MSFT,0.0,0.0,416.4684143066406,0.0,-0.0004598218062324971,1.010306178917462,-0.0,1.0,0,0
2024-05-14 21:06:00+02:00,MSFT,0.0,0.0,416.2099914550781,0.0,-0.0006205100859635093,1.0096792737435325,-0.0,1.0,0,0
2024-05-14 21:07:00+02:00,MSFT,0.0,0.0,416.4201049804688,0.0,0.0005048257603238234,1.0101889858505833,0.0,1.0,0,0
2024-05-14 21:08:00+02:00,MSFT,0.0,0.0,416.5899963378906,0.0,0.0004079806795826693,1.0106011234395376,0.0,1.0,0,0
2024-05-14 21:09:00+02:00,MSFT,0.0,0.0,416.6200866699219,0.0,7.223008784599842e-05,1.0106741192474609,0.0,1.0,0,0
2024-05-14 21:10:00+02:00,MSFT,0.0,0.0,416.6853942871094,0.0,0.00015675580529376075,1.010832548282913,0.0,1.0,0,0
2024-05-14 21:11:00+02:00,MSFT,0.0,0.0,416.75579833984375,0.0,0.00016896213234165916,1.0110033407057113,0.0,1.0,0,0
2024-05-14 21:12:00+02:00,MSFT,0.0,0.0,416.673095703125,0.0,-0.00019844387780133558,1.0108027132823116,-0.0,1.0,0,0
2024-05-14 21:13:00+02:00,MSFT,0.0,0.0,416.7099914550781,0.0,8.854843841276668e-05,1.0108922182841162,0.0,1.0,0,0
2024-05-14 21:14:00+02:00,MSFT,0.0,0.0,416.55999755859375,0.0,-0.0003599479243601111,1.010528349728393,-0.0,1.0,0,0
2024-05-14 21:15:00+02:00,MSFT,0.0,0.0,416.6199951171875,0.0,0.00014403101340836427,1.0106738971506823,0.0,1.0,0,0
2024-05-14 21:16:00+02:00,MSFT,0.0,0.0,416.7200012207031,0.0,0.00024004153590250784,1.010916500865251,0.0,1.0,0,0
2024-05-14 21:17:00+02:00,MSFT,0.0,0.0,416.8599853515625,0.0,0.000335918915457184,1.0112560868398395,0.0,1.0,0,0
2024-05-14 21:18:00+02:00,MSFT,0.0,0.0,417.0999145507813,0.0,0.0005755630371105552,1.0118381284644775,0.0,1.0,0,0
2024-05-14 21:19:00+02:00,MSFT,0.0,0.0,417.1499938964844,0.0,0.00012006558610064417,1.0119596154024106,0.0,1.0,0,0
2024-05-14 21:20:00+02:00,MSFT,0.0,0.0,417.1400146484375,0.0,-2.392244562600029e-05,1.0119354068535356,-0.0,1.0,0,0
2024-05-14 21:21:00+02:00,MSFT,0.0,0.0,417.25,0.0,0.00026366531068757533,1.0122022191169793,0.0,1.0,0,0
2024-05-14 21:22:00+02:00,MSFT,0.0,0.0,417.4400024414063,0.0,0.0004553683436939649,1.0126631439649818,0.0,1.0,0,0
2024-05-14 21:23:00+02:00,MSFT,0.0,0.0,417.3699951171875,0.0,-0.0001677063142232838,1.0124933139615577,-0.0,1.0,0,0
2024-05-14 21:24:00+02:00,MSFT,0.0,0.0,417.0899963378906,0.0,-0.0006708646586304271,1.0118140679801213,-0.0,1.0,0,0
2024-05-14 21:25:00+02:00,MSFT,0.0,0.0,416.7999877929688,0.0,-0.0006953140748235017,1.0111105394175504,-0.0,1.0,0,0
2024-05-14 21:26:00+02:00,MSFT,0.0,0.0,416.8699951171875,0.0,0.00016796383461860107,1.0112803694209742,0.0,1.0,0,0
2024-05-14 21:27:00+02:00,MSFT,0.0,0.0,416.9200134277344,0.0,0.0001199853938463818,1.0114017082943882,0.0,1.0,0,0
2024-05-14 21:28:00+02:00,MSFT,0.0,0.0,416.9150085449219,0.0,-1.2004419675975826e-05,1.0113895670038209,-0.0,1.0,0,0
2024-05-14 21:29:00+02:00,MSFT,0.0,0.0,416.9500122070313,0.0,8.395874792706163e-05,1.011474482005533,0.0,1.0,0,0
2024-05-14 21:30:00+02:00,MSFT,0.0,0.0,416.8200073242188,0.0,-0.0003117996858288799,1.0111591045798198,-0.0,1.0,0,0
2024-05-14 21:32:00+02:00,MSFT,0.0,0.0,416.8399963378906,0.0,4.795598416721375e-05,1.0112075957098297,0.0,1.0,0,0
2024-05-14 21:33:00+02:00,MSFT,0.0,0.0,416.8949890136719,0.0,0.0001319275411773896,1.0113410018415514,0.0,1.0,0,0
2024-05-14 21:34:00+02:00,MSFT,0.0,0.0,416.9581909179688,0.0,0.00015160149668975553,1.0114943226510944,0.0,1.0,0,0
2024-05-14 21:35:00+02:00,MSFT,0.0,0.0,416.8299865722656,0.0,-0.00030747530207028456,1.011183313128695,-0.0,1.0,0,0
2024-05-14 21:36:00+02:00,MSFT,0.0,0.0,416.80999755859375,0.0,-4.7954836062183144e-05,1.0111348219986849,-0.0,1.0,0,0
2024-05-14 21:37:00+02:00,MSFT,0.0,0.0,416.9700012207031,0.0,0.00038387673771400415,1.0115229731355428,0.0,1.0,0,0
2024-05-14 21:38:00+02:00,MSFT,0.0,0.0,416.989990234375,0.0,4.793873327423085e-05,1.0115714642655527,0.0,1.0,0,0
2024-05-14 21:39:00+02:00,MSFT,0.0,0.0,416.8900146484375,0.0,-0.00023975536170858043,1.0113289345832435,-0.0,1.0,0,0
2024-05-14 21:41:00+02:00,MSFT,0.0,0.0,416.9400024414063,0.0,0.00011990642906369789,1.0114501994243983,0.0,1.0,0,0
2024-05-14 21:42:00+02:00,MSFT,0.0,0.0,417.010009765625,0.0,0.00016790742986703817,1.0116200294278221,0.0,1.0,0,0
2024-05-14 21:43:00+02:00,MSFT,0.0,0.0,417.0499877929688,0.0,9.586826792545332e-05,1.0117170116878422,0.0,1.0,0,0
2024-05-14 21:44:00+02:00,MSFT,0.0,0.0,417.1000061035156,0.0,0.000119933609904931,1.0118383505612563,0.0,1.0,0,0
2024-05-14 21:45:00+02:00,MSFT,0.0,0.0,416.8999938964844,0.0,-0.00047953057804945486,1.011353143132119,-0.0,1.0,0,0
2024-05-14 21:46:00+02:00,MSFT,0.0,0.0,416.6449890136719,0.0,-0.0006116691929619393,1.0107345295712598,-0.0,1.0,0,0
2024-05-14 21:47:00+02:00,MSFT,0.0,0.0,416.625,0.0,-4.7976128836195065e-05,1.0106860384412497,-0.0,1.0,0,0
2024-05-14 21:48:00+02:00,MSFT,0.0,0.0,416.61529541015625,0.0,-2.329334495949595e-05,1.0106624961827104,-0.0,1.0,0,0
2024-05-14 21:49:00+02:00,MSFT,0.0,0.0,416.5425109863281,0.0,-0.0001747041566404061,1.0104859292436668,-0.0,1.0,0,0
2024-05-14 21:50:00+02:00,MSFT,0.0,0.0,416.5199890136719,0.0,-5.4068845465305274e-05,1.0104312934361135,-0.0,1.0,0,0
2024-05-14 21:51:00+02:00,MSFT,0.0,0.0,416.7000122070313,0.0,0.00043220781260877914,1.0108680097352412,0.0,1.0,0,0
2024-05-14 21:53:00+02:00,MSFT,0.0,0.0,416.7699890136719,0.0,0.0001679308965457894,1.0110377657064056,0.0,1.0,0,0
2024-05-14 21:54:00+02:00,MSFT,0.0,0.0,417.1300048828125,0.0,0.000863823880391769,1.0119111242724006,0.0,1.0,0,0
2024-05-14 21:55:00+02:00,MSFT,0.0,0.0,417.0,0.0,-0.00031166514345814866,1.0115957468466874,-0.0,1.0,0,0
2024-05-14 21:56:00+02:00,MSFT,0.0,0.0,417.0549926757813,0.0,0.00013187692033886532,1.0117291529784094,0.0,1.0,0,0
2024-05-14 21:59:00+02:00,MSFT,0.0,0.0,416.4200134277344,0.0,-0.0015225312229760666,1.0101887637538045,-0.0,1.0,0,0
2024-05-15 15:30:00+02:00,MSFT,0.0,0.0,417.9200134277344,0.0,0.0036021323462646455,1.0138275973755553,0.0,1.0,0,0
2024-05-15 15:31:00+02:00,MSFT,0.0,0.0,418.1036987304688,0.0,0.0004395226283323094,1.0142731975458295,0.0,1.0,0,0
2024-05-15 15:32:00+02:00,MSFT,0.0,0.0,419.1199951171875,0.0,0.0024307280461870542,1.0167386198536,0.0,1.0,0,0
2024-05-15 15:33:00+02:00,MSFT,0.0,0.0,418.8500061035156,0.0,-0.0006441807043741377,1.0160836564532982,-0.0,1.0,0,0
2024-05-15 15:34:00+02:00,MSFT,0.0,0.0,419.3799133300781,0.0,0.0012651479499597702,1.0173691526082476,0.0,1.0,0,0
2024-05-15 15:35:00+02:00,MSFT,0.0,0.0,419.7876892089844,0.0,0.0009723304954410274,1.0183583716604496,0.0,1.0,0,0
2024-05-15 15:36:00+02:00,MSFT,0.0,0.0,419.8200073242188,0.0,7.698681039296225e-05,1.0184367718233207,0.0,1.0,0,0
2024-05-15 15:37:00+02:00,MSFT,0.0,0.0,419.885009765625,0.0,0.0001548340723932984,1.0185944605361772,0.0,1.0,0,0
2024-05-15 15:38:00+02:00,MSFT,0.0,0.0,419.75,0.0,-0.0003215398561152752,1.0182669418198966,-0.0,1.0,0,0
2024-05-15 15:39:00+02:00,MSFT,0.0,0.0,420.135009765625,0.0,0.0009172358918999405,1.0192009328064688,0.0,1.0,0,0
2024-05-15 15:40:00+02:00,MSFT,0.0,0.0,420.1799926757813,0.0,0.00010706774991543991,1.0193100563570563,0.0,1.0,0,0
2024-05-15 15:41:00+02:00,MSFT,0.0,0.0,419.8699951171875,0.0,-0.000737773249553571,1.018558036664475,-0.0,1.0,0,0
2024-05-15 15:42:00+02:00,MSFT,0.0,0.0,419.3800048828125,0.0,-0.0011670046444691568,1.0173693747050263,-0.0,1.0,0,0
2024-05-15 15:43:00+02:00,MSFT,0.0,0.0,419.0499877929688,0.0,-0.0007869166054683746,1.0165687898501758,-0.0,1.0,0,0
2024-05-15 15:44:00+02:00,MSFT,0.0,0.0,418.9400024414063,0.0,-0.0002624635598768664,1.016301977586732,-0.0,1.0,0,0
2024-05-15 15:45:00+02:00,MSFT,0.0,0.0,418.9700012207031,0.0,7.16063854537592e-05,1.0163747512978765,0.0,1.0,0,0
2024-05-15 15:46:00+02:00,MSFT,0.0,0.0,418.5050048828125,0.0,-0.0011098559241373377,1.0152467217590049,-0.0,1.0,0,0
2024-05-15 15:47:00+02:00,MSFT,0.0,0.0,418.3599853515625,0.0,-0.00034651803337598696,1.0148949204615896,-0.0,1.0,0,0
2024-05-15 15:48:00+02:00,MSFT,0.0,0.0,418.2000122070313,0.0,-0.000382381561651414,1.0145068433569915,-0.0,1.0,0,0
2024-05-15 15:49:00+02:00,MSFT,0.0,0.0,417.8699951171875,0.0,-0.0007891369684619493,1.0137062585021408,-0.0,1.0,0,0
2024-05-15 15:50:00+02:00,MSFT,0.0,0.0,417.4638977050781,0.0,-0.0009718271636026153,1.0127211112242145,-0.0,1.0,0,0
2024-05-15 15:51:00+02:00,MSFT,0.0,0.0,417.6099853515625,0.0,0.0003499407907784644,1.0130755036507144,0.0,1.0,0,0
2024-05-15 15:52:00+02:00,MSFT,0.0,0.0,417.5199890136719,0.0,-0.00021550331899957353,1.0128571825172805,-0.0,1.0,0,0
2024-05-15 15:53:00+02:00,MSFT,0.0,0.0,417.5299987792969,0.0,2.397433868650592e-05,1.0128814650984153,0.0,1.0,0,0
2024-05-15 15:54:00+02:00,MSFT,0.0,0.0,417.8275146484375,0.0,0.0007125616602650139,1.0136032055968374,0.0,1.0,0,0
2024-05-15 15:55:00+02:00,MSFT,0.0,0.0,417.8900146484375,0.0,0.0001495832557905811,1.0137548236644103,0.0,1.0,0,0
2024-05-15 15:56:00+02:00,MSFT,0.0,0.0,418.16400146484375,0.0,0.0006556433673983563,1.0144194852907138,0.0,1.0,0,0
2024-05-15 15:57:00+02:00,MSFT,0.0,0.0,418.1900024414063,0.0,6.217889744567795e-05,1.0144825607758567,0.0,1.0,0,0
2024-05-15 15:58:00+02:00,MSFT,0.0,0.0,417.9450073242188,0.0,-0.0005858464232937441,1.0138882297961322,-0.0,1.0,0,0
2024-05-15 15:59:00+02:00,MSFT,0.0,0.0,418.2699890136719,0.0,0.0007775704548636113,1.0146765993281557,0.0,1.0,0,0
2024-05-15 16:00:00+02:00,MSFT,0.0,0.0,418.55999755859375,0.0,0.0006933525056525047,1.0153801278907268,0.0,1.0,0,0
2024-05-15 16:01:00+02:00,MSFT,0.0,0.0,418.7099914550781,0.0,0.0003583569795471855,1.0157439964464499,0.0,1.0,0,0
2024-05-15 16:02:00+02:00,MSFT,0.0,0.0,418.6199951171875,0.0,-0.00021493716349560858,1.015525675313016,-0.0,1.0,0,0
2024-05-15 16:03:00+02:00,MSFT,0.0,0.0,418.6099853515625,0.0,-2.3911341411673108e-05,1.0155013927318812,-0.0,1.0,0,0
2024-05-15 16:04:00+02:00,MSFT,0.0,0.0,418.864990234375,0.0,0.0006091705686340436,1.0161200062927402,0.0,1.0,0,0
2024-05-15 16:05:00+02:00,MSFT,0.0,0.0,418.5899963378906,0.0,-0.0006565215592033671,1.0154529016018712,-0.0,1.0,0,0
2024-05-15 16:06:00+02:00,MSFT,0.0,0.0,418.6767883300781,0.0,0.0002073436846241316,1.0156634493480516,0.0,1.0,0,0
2024-05-15 16:07:00+02:00,MSFT,0.0,0.0,418.6449890136719,0.0,-7.595194501487368e-05,1.0155863077335932,-0.0,1.0,0,0
2024-05-15 16:08:00+02:00,MSFT,0.0,0.0,419.010009765625,0.0,0.0008719099990020527,1.0164718075901555,0.0,1.0,0,0
2024-05-15 16:09:00+02:00,MSFT,0.0,0.0,418.8200073242188,0.0,-0.00045345561437177076,1.016010882742153,-0.0,1.0,0,0
2024-05-15 16:11:00+02:00,MSFT,0.0,0.0,418.8299865722656,0.0,2.3827056664685497e-05,1.0160350912910279,0.0,1.0,0,0
2024-05-15 16:12:00+02:00,MSFT,0.0,0.0,418.7300109863281,0.0,-0.00023870207278067003,1.015792561608719,-0.0,1.0,0,0
2024-05-15 16:13:00+02:00,MSFT,0.0,0.0,418.489990234375,0.0,-0.0005732112474760302,1.0152102978873023,-0.0,1.0,0,0
2024-05-15 16:14:00+02:00,MSFT,0.0,0.0,418.7200012207031,0.0,0.0005496212375337998,1.0157682790275842,0.0,1.0,0,0
2024-05-15 16:15:00+02:00,MSFT,0.0,0.0,418.7749938964844,0.0,0.00013133520161666198,1.015901685159306,0.0,1.0,0,0
2024-05-15 16:16:00+02:00,MSFT,0.0,0.0,418.9800109863281,0.0,0.0004895638298174688,1.0163990338790105,0.0,1.0,0,0
2024-05-15 16:17:00+02:00,MSFT,0.0,0.0,419.2000122070313,0.0,0.0005250876293245426,1.0169327324381578,0.0,1.0,0,0
2024-05-15 16:18:00+02:00,MSFT,0.0,0.0,419.25,0.0,0.0001192456858613009,1.0170539972793122,0.0,1.0,0,0
2024-05-15 16:19:00+02:00,MSFT,0.0,0.0,419.1700134277344,0.0,-0.00019078490701401313,1.016859958727013,-0.0,1.0,0,0
2024-05-15 16:20:00+02:00,MSFT,0.0,0.0,419.2699890136719,0.0,0.0002385084398570318,1.0171024884093223,0.0,1.0,0,0
2024-05-15 16:21:00+02:00,MSFT,0.0,0.0,419.2099914550781,0.0,-0.0001431000552529257,1.016956940987033,-0.0,1.0,0,0
